Id,Value
58691,0.20065942
58694,0.52940094
58696,0.01516961
58713,0.47673530000000003
58715,0.53435415
58718,-0.006160874
58719,0.6645365
58721,0.5698873000000001
58726,0.5400126999999999
58731,0.026488105
58736,-0.0113982335
58746,0.5339933000000001
58747,-0.036586925
58751,-0.0838817
58753,0.0028240513
58758,0.517575
58759,-0.037485536
58761,0.03961993
58762,-0.036776800000000005
58765,-0.0009412877000000001
58766,-0.025205433
58767,-0.009706441
58769,0.49438858
58773,0.49709314
58775,0.5128792999999999
58781,32.224422
58785,-0.032292414
58786,-0.03731666
58790,-0.028720162999999996
58795,0.63526785
58797,0.48821476
58798,0.5242867999999999
58811,0.08539303
58813,0.5638449000000001
58816,0.4698031
58818,0.49435043
58821,0.013389861000000001
58827,-0.08355251
58831,0.59346235
58833,0.475375
58842,-0.025592946000000002
58846,-0.05597962
58850,0.48613825
58852,0.45426616
58855,0.5341252
58861,-0.049034945999999996
58863,0.45956692
58865,0.5493045999999999
58870,-0.024054948
58871,0.41079226
58878,-0.109480925
58879,0.50876987
58891,0.47998756
58894,-0.030063367999999997
58901,0.54669034
58903,0.014658514
58905,0.5130057
58907,-0.033207363999999996
58908,0.6590486999999999
58912,0.022255115
58914,0.5047815999999999
58917,0.48764777
58919,-0.032879032
58920,0.58397776
58921,0.52529943
58923,0.5237775
58930,0.077043094
58932,-0.25620458
58936,0.5384838000000001
58938,-0.043452352
58942,-0.042888828
58945,0.49258453
58946,0.07519542
58950,-0.039663322
58959,35.949946999999995
58960,0.61955166
58965,-0.31430593
58966,0.5769312
58970,-0.01812841
58976,-0.022015477999999998
58996,-0.009916594
59006,-0.31266874
59009,-0.025113476000000003
59010,-0.037952945
59012,0.0045877135999999995
59014,39.470591999999996
59023,0.46298277
59033,0.49196599999999996
59043,-0.052440505
59047,-0.054921757
59053,0.4878572
59058,-0.036090937000000003
59062,-0.09568310000000001
59063,-0.059991155
59065,0.56876373
59085,0.010497794
59088,-0.029644853999999998
59092,-0.09017703
59093,56.94655
59094,0.051705662
59102,0.5520649000000001
59103,-0.09153286
59115,0.5319231
59116,0.001141673
59125,0.49421865
59131,0.31263816
59134,-0.037452533999999996
59143,-0.036401704
59144,-0.013498113999999999
59147,-0.036355052
59151,-0.0040019470000000005
59154,-0.037481017
59157,0.48570442
59158,0.017187599999999997
59160,-0.0032051988
59161,-0.0025473759
59162,39.939823
59168,-0.09121756
59173,0.61198795
59179,0.49669832
59182,0.5816628
59186,-0.028046947000000003
59187,0.035478487999999996
59189,0.51141703
59192,0.007899924000000001
59200,-0.015311031999999999
59204,0.6147865
59207,-0.087723434
59211,0.040798716
59215,-0.032975063
59219,0.5626681
59221,-0.20835863
59222,0.50402653
59223,0.07553105
59226,0.48620126
59228,0.59864277
59234,0.5095448
59235,0.48648635
59236,0.58791196
59238,0.48979529999999993
59239,-0.04548796
59240,0.05864188
59244,0.0024585612
59248,38.075848
59253,0.6711874
59254,41.272194
59256,0.5418265
59259,-0.005687723
59273,0.50391525
59274,0.0088738445
59277,0.5714220999999999
59281,-0.017140493
59283,-0.017752614
59287,-0.059144046
59288,0.020577084
59296,-0.06850253
59297,-0.039785575
59298,-0.055541135
59299,0.48208338
59314,0.45874768
59317,0.023165956
59319,0.004782863
59320,0.49384865
59321,0.4583893
59326,45.259895
59330,-0.021340895
59331,-0.038008712
59334,-0.047135364000000006
59339,0.4856642
59342,0.50310206
59345,-0.066002384
59347,-0.014792118
59349,0.005728824
59352,0.4923267
59354,0.56220156
59357,0.15553446
59359,0.45096773
59361,-0.028834311
59363,-0.10082706
59365,0.48396279999999997
59369,0.50914353
59371,0.48721369999999997
59375,-0.0020243116
59380,0.53682816
59386,0.5246764
59387,0.06838196
59396,0.31073678
59405,0.025994200000000002
59415,0.0036488548
59416,0.51756287
59439,-0.0016138907999999998
59445,0.52640027
59448,0.5209969
59449,0.47999668
59451,0.48455858
59452,0.5294236
59457,0.52471775
59459,0.65874326
59462,-0.07716087
59466,-0.041658342
59474,0.47465557
59475,-0.018114617
59477,0.49401045
59478,-0.015146031
59487,-0.00916058
59490,-0.037606124
59491,0.52642226
59493,0.48540935
59495,-0.0025919339999999997
59497,0.07519822
59500,-0.10534425
59503,-0.022679096
59508,0.073659815
59510,-0.032324113
59512,-0.019694366
59515,-0.036817744
59517,0.52311367
59522,-0.08394964
59523,-0.027150507999999997
59531,0.017192097
59535,-0.0010394678
59541,0.5300723
59542,-0.045110103
59544,0.50885594
59548,-0.030585822000000002
59559,-0.06492904
59568,0.49536026
59574,0.49005476
59576,0.07099612
59578,0.07676008
59583,0.53638643
59586,0.5730411
59591,0.020487193
59592,0.069653064
59594,-0.0061834444999999995
59598,0.0075630154
59601,-0.033983994
59604,-0.062709704
59610,0.0057688784
59617,0.5046277
59623,0.49195564
59625,0.5334274999999999
59633,0.5206412
59635,0.08058935
59636,-0.018359781999999998
59639,0.103988126
59640,0.0037554707
59646,0.50747335
59650,-0.07388843
59651,0.44863868
59652,-0.0012251195
59658,0.48488674
59660,-0.0060131475
59664,31.195241999999997
59667,55.09016
59671,0.48992515
59680,0.5093154999999999
59682,0.5740161
59683,0.51184964
59686,-0.5016335999999999
59687,-0.017127391000000002
59693,-0.0128709525
59695,0.05722296599999999
59696,0.4929746
59699,-0.2075359
59700,-0.060493227000000004
59701,-0.03666573
59704,40.64796
59708,-0.08341512
59711,-0.07823673
59716,0.5210136
59719,0.56823915
59732,0.07658109
59733,0.5162374
59737,0.51716065
59738,-0.07724375
59740,-0.026535645
59748,0.508546
59751,-0.012540475
59754,50.224509999999995
59760,0.47249502
59771,0.040289618
59775,47.505123
59777,0.50394344
59784,0.02441658
59798,-0.07135131
59802,-0.01695646
59803,-0.20637618
59804,0.20927861
59805,0.024570997999999997
59806,-0.015661497
59807,-0.021880062000000002
59810,0.015963834
59813,-0.043408927
59816,32.924434999999995
59822,-0.00045803585
59823,0.59537834
59829,0.56283545
59838,0.0011832472
59839,0.5336342
59841,-0.030727558
59846,0.5247094
59847,41.736668
59858,0.56388915
59880,-0.00730009
59882,-0.041143447
59892,0.5033970999999999
59894,-0.023784167999999998
59895,0.10265576
59898,-0.012115467
59900,-0.032718506
59901,-0.036330402000000005
59902,-0.015050455
59907,0.48843193
59911,0.5138812
59915,0.55906314
59919,0.5025921
59923,0.60302126
59931,-0.0059673227
59933,-0.051340856
59935,0.49578112
59941,0.003024105
59948,0.49949437
59949,-0.038618512
59960,40.535297
59964,-0.03475925
59965,0.0009704847
59974,0.50805724
59977,-0.41037244
59978,-0.017270032
59985,0.50601256
59988,0.49671626
60004,0.50086826
60007,0.50682986
60009,-0.006330952
60011,35.138645000000004
60012,0.5872109999999999
60017,0.51311857
60020,38.617
60021,-0.05425452
60022,-0.027121965
60024,0.49973154
60031,0.006127410600000001
60040,-0.5750884
60045,-0.071212456
60055,0.49823958
60060,0.49747816
60062,0.5094224
60067,-0.002515722
60070,0.027427092
60072,-0.0018988587
60073,-0.09995913
60084,-0.2566388
60093,0.6229663000000001
60097,0.5124806
60098,-0.07966306
60106,0.004790568
60110,0.4817856
60114,-0.1636565
60121,0.015855928999999998
60124,0.5037379
60129,0.5388733
60130,-0.020684367
60131,-0.058136165
60133,0.58073896
60134,0.5230251
60148,0.5092083
60155,31.112315999999996
60161,-0.014516818
60162,-0.050002534
60164,0.49439079999999996
60169,0.5121685
60170,-0.036971132999999996
60175,-0.10912558
60177,0.021193277000000003
60178,0.46686572
60181,-0.069359794
60182,0.044425837999999995
60186,-0.07978894
60189,0.069042206
60195,-0.020016621999999998
60197,-0.004970718
60199,-0.027098012999999997
60200,0.58590657
60201,-0.04258477
60204,0.5664431
60205,-0.004655264
60208,-0.040358245
60216,-0.01018394
60218,0.477879
60223,-0.017813528000000002
60233,0.37344697
60235,-0.03709073
60236,0.060822707000000004
60237,0.49142048
60239,0.53079337
60250,0.262585
60252,0.48327553
60261,0.052361354000000006
60262,37.757908
60265,32.068264
60275,0.49282890000000007
60278,-0.030047513999999997
60280,-0.022587747999999998
60281,0.49926555
60282,0.008499724
60288,-0.014305567
60289,0.51008844
60292,-0.045737974
60293,-0.0046340227000000005
60298,0.53684163
60301,0.4929906
60303,-0.0048578214
60305,0.4910143
60306,-0.04259522
60308,-0.029451847000000003
60312,-0.00096957013
60318,0.48863757
60325,-0.049578055999999995
60328,0.54209363
60331,76.26549
60338,-0.051134277
60361,-0.019544933
60362,-0.009866197
60367,-0.009724306
60368,0.58086014
60369,0.014995513500000002
60379,0.0022746213
60382,-0.01774325
60386,0.06931772
60390,33.700905
60399,-0.04414189599999999
60402,34.912956
60403,35.688763
60410,0.07535741
60413,0.6354724
60415,-0.14169517
60416,-0.01436523
60418,-0.008732158
60422,0.51702106
60425,0.51442075
60426,0.58445024
60427,0.0043994375
60432,0.5393735
60435,0.0065763034
60439,27.773283000000003
60443,33.678215
60449,0.52145815
60457,-0.06882189999999999
60462,-0.09103788
60464,0.4980791
60467,0.48511654
60468,-0.030278152000000003
60469,-0.0017091166
60475,-0.027220275
60480,0.019356754
60488,-0.05213554
60495,-0.13934906
60497,0.07059683
60502,-0.0016418733
60504,0.06958874
60508,-0.033761885
60514,0.014115343
60515,-0.002309164
60518,-0.032584794
60519,0.021756623
60520,0.5258518
60523,0.48282546
60525,-0.09120862
60532,-0.014179803000000001
60533,0.0039218479999999995
60535,0.53762203
60538,-0.016439907
60540,0.5773486
60545,0.5679595000000001
60546,-0.043849424000000005
60549,38.97233
60551,-0.025522586
60553,0.5325748
60562,-0.045321226
60567,-0.039741516
60569,0.45328975
60571,-0.31983238
60574,0.6013623
60584,0.5877141
60587,0.0021422673000000003
60591,0.52703995
60592,-0.047135542999999995
60595,-0.07508395
60609,51.186787
60610,-0.013456458000000001
60616,0.5241898
60634,34.236509999999996
60638,0.50381494
60640,0.5672128000000001
60642,0.43096936
60644,-0.05742232
60647,0.35114494
60650,0.081308566
60651,-0.03861002
60652,-0.005590685600000001
60659,0.5428494
60667,0.53274226
60670,0.51487535
60682,0.4945521
60689,0.5690534
60699,3.7090853e-05
60702,-0.01573908
60703,0.04755098
60704,0.5499297
60705,0.0009363852400000001
60709,0.5150764
60711,0.4767223
60714,0.47401329999999997
60717,-0.014032666000000001
60721,38.469485999999996
60724,0.5477302
60730,-0.033324324
60738,-0.06813719
60749,0.48163784
60752,0.5329944999999999
60753,35.00615
60758,54.713159999999995
60759,0.49043214
60760,0.5963746
60761,0.01138562
60762,0.07309665
60765,-0.021955468
60766,0.5018648
60767,0.056661703
60773,-0.04006076
60776,0.010471435
60780,-0.5193151
60782,0.008808833
60790,0.513839
60797,0.44749767
60799,-0.009781288
60801,0.47539073
60807,-0.033128753
60810,0.050692
60811,-0.033700466
60822,0.04863174
60824,-0.022105752000000003
60830,0.48980200000000007
60833,0.6050283000000001
60842,-0.008354593
60851,0.49729958
60860,-0.0032721720000000003
60861,-0.034949567
60862,0.5669118000000001
60875,0.4738602
60882,-0.00600921
60883,43.21633
60890,-0.05526438
60891,33.387638
60895,36.8233
60896,42.349647999999995
60900,-0.0053718609999999995
60907,0.5074153
60909,0.111338004
60910,30.41435
60913,41.625393
60916,0.4981044
60918,44.826233
60920,0.50709194
60921,-0.026904216
60925,0.0034516193
60937,0.0087268315
60940,42.1162
60943,-0.0031429678000000003
60954,0.52610844
60955,0.13728654
60959,-0.098842174
60962,0.4939668
60964,0.5383106
60966,0.49442890000000006
60968,0.69921124
60970,-0.012925128999999999
60977,0.012018781000000001
60983,0.48784733
60988,0.084444806
60991,0.60354465
60993,0.006939104000000001
60995,-0.010887647
60996,-0.015925873
60998,-0.2467291
61007,-0.056118799999999996
61016,0.48930046
61028,0.094259836
61031,0.5113169
61032,0.5064725999999999
61033,0.5141165
61037,0.4855244000000001
61045,0.0038643740000000003
61046,-0.06575651
61051,-0.034543686000000004
61061,0.018441515
61072,0.038506337
61074,0.049756993
61077,0.06334889
61079,0.052709185
61094,0.5908469
61096,0.46339497
61100,0.5243693
61101,0.5589666999999999
61109,-0.012655748
61114,0.5055782999999999
61123,0.008389172
61129,-0.02557162
61130,0.5011598
61132,-0.055164132000000005
61144,35.335278
61145,-0.087591715
61148,0.09483857
61151,0.464509
61152,37.616122999999995
61156,-0.049376015
61162,-0.047169518
61172,0.48676664
61183,0.48874053
61189,45.52892
61192,0.48918575
61195,0.008337859
61198,0.50638324
61205,0.48746568
61219,-0.042947147000000005
61220,-0.049945615
61227,0.5102926999999999
61229,33.461285
61231,-0.0059931763
61237,0.49631038
61238,0.5013665
61240,-0.10316938
61245,-0.00019271858
61249,-0.07303673
61255,0.5172675999999999
61260,0.5023087
61267,0.0029889233
61275,0.57537264
61280,-0.01977273
61281,-0.03323818
61284,0.5254762
61286,-0.35262385
61297,0.5985596
61298,-0.0382731
61302,-0.062341157
61306,0.015939033000000002
61308,-0.019736256
61310,0.08986478
61311,0.49119090000000004
61316,0.5152326
61324,0.5084850000000001
61328,-0.11964024
61330,0.50870144
61335,0.010137554
61337,-0.07045955
61348,0.022740437000000002
61354,0.06778727
61356,0.004696168
61358,0.06793599
61372,-0.027219525
61375,0.0016602539
61379,-0.0439358
61381,0.60138834
61383,28.639078
61386,0.46763372
61392,0.49103048
61395,0.48282135
61398,0.48904812
61401,0.050086398
61403,0.5210207
61404,0.5194212
61411,0.17697303
61424,0.5126113
61425,0.012551533
61430,0.5222218
61442,0.5094854999999999
61443,-0.017952766000000002
61447,40.25748
61452,-0.028833812
61455,0.03524842
61458,0.55943215
61464,0.010839196
61470,0.51113874
61472,0.012433956999999999
61475,0.5189117999999999
61476,0.5608121
61483,0.5619605999999999
61486,0.004854899
61491,0.2929364
61493,-0.0062675809999999995
61502,-0.27557293
61507,-0.029175065
61528,0.05057976
61531,36.771584000000004
61532,-0.022704507999999998
61534,0.55375886
61536,0.06049735
61540,-0.037744402999999996
61542,-0.08375042
61545,40.82798
61547,0.48184859999999996
61552,0.043154582000000004
61554,-0.08453393
61557,-0.024675814
61558,0.5010958
61561,0.52975583
61562,0.5686613
61569,0.05477178
61570,-0.07686608
61572,-0.012957703000000001
61583,0.5834979
61585,-0.056539017999999996
61586,0.50260866
61589,0.018844415
61590,0.47161376
61597,-0.025044344
61598,0.46191179999999993
61599,0.51854247
61611,-0.027735792000000002
61616,0.47607299999999997
61626,-7.60071e-05
61630,0.05992647
61635,-0.0042746346000000005
61636,-0.031560205
61637,-0.0409308
61639,-0.3744929
61648,0.07112632
61653,0.49955487
61659,47.842525
61664,-0.06691796
61673,0.07512983
61681,-0.057693984000000004
61684,-0.102218516
61688,0.52754974
61689,0.045877956
61691,0.5233661000000001
61693,0.5205372
61694,-0.021352917000000003
61698,-0.0049630906
61707,-0.02554065
61710,0.5451902
61730,45.567364000000005
61732,0.07593268
61737,-0.013910974
61748,-0.004626373
61756,0.5899219
61758,0.50009835
61762,0.013998993000000001
61764,-0.023831425
61770,0.5446297
61771,0.0022996124
61781,0.48585254
61782,-0.004475601
61784,35.492073
61790,-0.0009139533999999999
61793,0.00899577
61794,-0.031001851
61796,-0.024561233999999998
61799,0.5326171999999999
61800,0.32127324
61805,0.052326825
61806,-0.059674565
61807,0.008885476
61809,0.66149646
61815,38.453106
61825,0.020001752
61828,0.5698104
61831,0.0021536155
61845,-0.41560525
61846,-0.20072060000000003
61855,0.3799717
61856,0.18874538
61859,0.049173385
61878,0.0063823275
61883,-0.10599604
61887,43.53066
61890,-0.03544013
61896,0.47734449999999995
61902,-0.010171963000000001
61906,0.48681030000000003
61913,-0.06752661
61924,29.940534999999997
61929,0.5770649999999999
61936,-0.032889396
61937,0.0013938639
61945,0.5558721999999999
61952,-0.05019011
61960,0.5000422999999999
61962,0.6280198
61963,0.07965808
61971,0.46567547
61973,48.7171
61979,0.48522466
61984,0.5980593000000001
61985,0.0067748446
61988,47.84101
61992,0.46801853
61996,-0.020867322
62000,0.47953767
62002,-0.067861244
62003,0.58564675
62008,0.0075887777
62010,0.2588945
62012,0.12323949
62013,-0.046422057
62017,0.48801243
62021,41.057735
62026,0.024964161000000002
62029,0.42780796
62039,0.59630287
62042,0.085940234
62045,0.51614296
62047,-0.09601066
62051,0.48827255
62060,33.394215
62062,39.276176
62069,-0.04213197
62071,0.14047447
62081,-0.09908297
62084,-0.077227116
62087,0.08600826
62088,0.5104525
62093,0.5009960999999999
62102,0.5110122
62105,0.46165204
62110,-0.022524483999999997
62111,0.015115139
62122,-0.02894316
62123,-0.023221237999999998
62124,0.5045267
62132,0.54432213
62138,0.0067666583
62140,0.5453305
62141,0.549284
62142,0.47838753
62149,-0.02332418
62151,0.5321023
62152,0.0019858945
62155,0.49940395
62161,0.0109198205
62167,-0.044920499999999995
62173,0.46280140000000003
62177,0.5005567
62180,-0.077397674
62181,-0.014384343999999999
62184,0.5834144
62188,0.57971615
62191,-0.011063143999999999
62195,-0.006352134000000001
62197,0.58591753
62202,-0.041852362000000004
62218,-0.02829193
62221,-0.0015995018
62224,0.44720566
62226,0.48255736
62229,-0.023517463
62230,0.04630389
62234,0.48077092
62238,-0.07465897
62240,0.53416556
62244,0.004217531500000001
62245,0.0065355226
62252,0.14166258
62256,0.06552679
62266,-0.020658204
62270,49.39743
62275,0.5197843
62279,45.248203000000004
62282,0.010134008
62285,0.59893787
62290,0.053545497000000004
62292,0.015083067
62295,0.60871893
62296,0.51213694
62298,-0.002794154
62300,-0.041183386
62305,0.48447984
62307,0.5131553
62320,-0.014055617
62332,0.49985388
62337,0.07900176
62338,-0.05740146
62339,0.48357046
62342,0.46983054
62346,0.55234206
62360,0.4875508
62362,0.46588370000000007
62367,-0.039770536
62370,0.27041677
62375,35.67093
62379,0.44108772
62382,36.939296999999996
62391,0.59684265
62392,0.47582936
62394,0.025999732
62395,0.49628246
62400,0.47513859999999997
62403,0.55268735
62406,-0.0043043382000000005
62407,0.51088077
62409,0.48229927
62413,-0.05229865
62416,-0.024698328
62417,0.62618184
62419,0.45312214
62428,-0.042423937
62440,-0.010727789
62444,42.110079999999996
62445,0.53589934
62448,0.004804369
62451,0.57523847
62455,0.4856179
62459,0.50952256
62465,-0.13199463
62467,0.0123728085
62470,0.028563831
62472,-0.016439922
62475,0.080908075
62476,-0.007427425
62478,0.5207584
62480,0.62338287
62482,0.49430352
62484,0.5004407
62495,0.018347014
62499,0.5045354000000001
62504,0.023873499
62516,-0.024057766
62519,0.48022443
62520,-0.03542072
62527,59.41975
62532,0.49608228
62533,-0.031440206
62548,-0.05564517
62549,-0.09133353
62550,0.5659038000000001
62552,0.49495100000000003
62553,40.1491
62558,0.45993426
62560,-0.026848147000000003
62566,0.5097411000000001
62567,40.480213
62569,0.5795158
62570,0.017139891
62589,0.47013038
62593,-0.055753347
62596,0.47779757
62598,0.56872773
62599,0.00634788
62600,-0.019642295
62605,0.50254226
62607,-0.386848
62608,0.013087083000000001
62610,0.49561176
62613,-0.027465804
62614,0.10654142
62617,0.028030697
62619,-0.060248196
62621,-0.06618852
62624,0.20086506
62633,-0.043370112999999995
62635,0.58160496
62636,0.49141744
62640,-0.04755564
62642,0.5033001
62644,0.45987025
62647,0.48302788
62650,38.956196000000006
62653,0.00043258443
62663,0.5081045999999999
62667,37.966766
62668,0.5332061
62676,0.48802686
62678,34.422709999999995
62685,0.5069076
62686,36.420998
62688,0.020632904
62689,0.022003792
62698,0.5676513000000001
62700,0.5699512
62706,-0.021574013
62708,0.4928229
62714,0.5677168
62717,-0.013523966
62722,-0.06929014
62728,-0.02912599
62730,-0.028722294
62736,0.5468264
62740,0.0070811715
62745,-0.052415024000000005
62748,0.0014458317
62749,0.08873105
62766,35.477688
62773,-0.06419613
62777,0.49149380000000004
62780,0.5189424
62781,0.42115703
62782,0.58070636
62783,0.03485722
62785,-0.021211362
62789,0.48182493
62791,0.043784123
62793,-0.044319633
62801,-0.0011906195
62805,41.321020000000004
62808,-0.029360708
62810,0.101485685
62815,-0.00043180212
62820,-0.13176832
62823,0.029640013
62825,-0.022722334
62828,0.011619069
62829,0.60722
62831,0.48963338
62835,0.5119683
62844,-0.08240574
62846,-0.038819599999999996
62847,0.00890794
62861,-0.025016364
62863,0.01576846
62868,0.5183283
62869,0.59892577
62871,0.060901145999999996
62875,0.5123608000000001
62887,0.5110555999999999
62888,0.081388175
62890,-0.00022902897999999998
62895,0.5172985999999999
62906,0.04226397
62913,0.00930614
62914,0.5670022
62918,0.60002553
62923,0.019624934
62928,0.50587904
62932,0.52639455
62934,0.5066657999999999
62945,-0.04730458
62953,0.5441195
62959,-0.05646591
62961,0.51565754
62962,-0.10445682
62964,0.0006111003500000001
62981,0.09316948
62983,0.48511034
62985,0.52275205
62986,0.0066663455
62999,-0.036834557000000004
63001,0.017357789
63004,32.35317
63018,-0.03880639
63022,0.5123589
63027,0.015497101499999999
63030,-0.07122629
63031,0.48196012
63032,-0.05118482
63036,-0.013660338000000001
63042,0.47274688
63056,0.4754684
63060,-0.04121563
63072,0.49863009999999997
63075,0.7602081
63077,0.48927790000000004
63079,0.013640913999999999
63087,-0.033992222999999995
63091,-0.009250501
63093,0.48026273
63099,0.5073799
63103,0.5181696
63104,0.01978594
63105,0.53147495
63107,-0.024481142
63111,43.105595
63113,0.49357894
63114,0.50172365
63115,0.55262923
63119,0.68033415
63129,-0.02011717
63134,0.5714944000000001
63147,0.54333717
63148,-0.12209942
63149,0.5210017
63151,0.48102206
63155,0.47921759999999997
63164,-0.0051957034000000004
63168,-0.0017179920999999998
63171,0.6193148
63175,0.54175544
63178,0.013997128000000001
63179,-0.03441079
63181,0.54184914
63184,0.5167092000000001
63188,-0.0035423487
63194,0.5970236
63199,0.46027124
63201,0.5878701
63203,0.48414070000000003
63204,-0.001931617
63206,40.198895
63209,-0.010302212
63211,-0.0011948012
63215,-0.048838157
63220,-0.039865114
63222,-0.0041912477
63223,0.50354934
63235,0.59065896
63247,-0.024612209
63253,-0.027867675
63254,-0.26040548
63255,-0.05002143
63259,0.6244422
63261,0.007681904399999999
63264,-0.070039056
63272,-0.29110962
63273,-0.03181699
63277,0.014586125
63286,-0.13392120000000002
63288,0.48398104
63289,0.5639386
63291,0.47597269999999997
63307,0.54539204
63309,-0.034914646
63310,45.109992999999996
63311,-0.48411307
63314,58.015316000000006
63317,-0.04553501
63321,-0.054447148
63326,34.992813
63330,-0.04136528
63332,0.44249728
63342,0.58077073
63345,-0.013061297
63346,0.49904704
63348,0.4865558
63350,-0.023878144
63354,0.48147324
63355,0.02516996
63357,0.5837908
63360,-0.031979932999999995
63367,0.51671565
63372,0.45610583
63373,-0.040336106000000004
63376,-0.10474293
63381,0.57667756
63382,-0.06416229
63383,-0.07764389
63387,-0.0055156834
63390,0.507606
63392,0.31748646
63393,-0.026994867000000002
63395,0.47420200000000007
63396,0.46304238
63398,0.53853923
63404,-0.011556048999999999
63407,-0.020381771
63411,0.49165967
63413,-0.0061161769999999996
63422,-0.0019091144
63424,0.50789666
63425,0.07032973
63430,-0.029920556
63431,-0.2703383
63432,0.62248886
63439,-0.05248351
63445,0.6318461999999999
63448,-0.01386094
63452,0.66678154
63454,0.046451524
63457,-0.027478216
63460,0.062867895
63461,0.014495138000000001
63462,-0.0021667033
63464,0.53333604
63465,-0.035781674
63467,0.5622201
63475,0.5156994
63476,0.4861170999999999
63477,0.01959547
63479,-0.025923414
63480,-0.04904265
63485,0.006948391
63486,0.05760832
63487,-0.024746696000000002
63493,0.035146087
63494,0.5028651
63501,0.50727534
63502,-0.037866544
63517,-0.040090653999999996
63520,0.4821573
63524,0.48536579999999996
63536,-0.00015421212
63544,-0.003915295
63550,-0.034924485
63557,0.051862508
63565,0.52350354
63566,0.51865274
63575,0.01029117
63583,-0.024608724
63585,0.10299755
63592,0.025281124
63594,0.011135778999999998
63604,32.983902
63605,-0.012017651
63607,0.08327195
63611,-0.027134292
63616,0.47829607
63617,-0.04607593
63621,-0.01694076
63641,-0.048992403
63643,0.00011463836000000001
63652,-0.04629052
63655,0.5694024000000001
63656,0.47377479999999994
63657,-0.0737827
63659,0.5295196999999999
63661,0.4913664000000001
63662,-0.019745063
63664,57.522537
63665,0.49135086
63667,0.50882983
63670,0.011332314
63672,0.083897755
63679,-0.032984395
63683,-0.012049398999999999
63686,36.306732000000004
63689,-0.002532754
63691,0.5433022
63693,-0.044897877
63694,0.5077981
63695,0.5007278000000001
63698,-0.04546942599999999
63699,-0.57287836
63701,0.44780037
63705,29.638954
63706,0.5127375
63707,-0.0042464007
63709,-0.0012215041
63710,0.5159744
63719,-0.022394918
63724,-0.06178837
63726,0.073050566
63727,31.674253000000004
63729,57.23199
63731,0.023865992000000003
63734,-0.00879569
63735,0.60857034
63737,0.5393895000000001
63746,-0.24507704
63752,0.6010456999999999
63757,0.49588266
63760,0.043356173
63763,0.512645
63772,-0.0104540195
63774,0.5298694
63780,-0.033084687
63782,0.49938032
63783,56.25881
63788,0.49986884
63791,-0.007123597
63792,46.722590000000004
63798,0.5908201
63803,-0.009006571
63809,31.738570000000003
63814,36.264804999999996
63818,-0.12222379
63825,-0.057110194
63826,0.025445192999999998
63828,-0.028116112999999998
63829,0.48546207
63830,-0.08260593
63843,35.31208
63845,0.004954061500000001
63847,0.026032455
63848,0.49489915
63849,49.08413
63855,0.009375449000000001
63866,35.571175
63871,0.5117396
63872,0.067830116
63875,0.50501376
63877,0.46513814
63879,0.57200885
63883,0.49738163
63886,0.014696711999999999
63893,-0.037131265
63894,67.699066
63898,0.06018297400000001
63899,-0.0485723
63902,33.907383
63905,-0.02201714
63909,-0.033003356
63918,0.5096982
63921,0.48624697
63927,0.062133938
63931,-0.011575004
63933,-0.009597827
63940,-0.41996083
63946,0.5202477
63949,-0.039561223
63952,0.017515138
63954,-0.010424687
63959,-0.048985716
63962,0.0006821323
63966,-0.05533294
63970,0.48198432
63975,39.812992
63977,-0.02173966
63985,39.01291
63987,-0.063635245
63991,0.06968638
63994,-0.02199201
63996,0.4847361
63997,0.50377965
63999,-0.00016160845
64000,-0.02500558
64001,0.47618294
64009,0.008418298000000001
64017,0.4902312
64020,-0.031664196
64041,-0.088790484
64043,0.5271093000000001
64052,-0.05586489
64053,-0.008838508
64054,-0.27276564
64059,-0.010847639
64067,0.60614264
64071,-0.07373637
64079,32.784209999999995
64089,37.445415000000004
64092,0.48765410000000003
64106,0.4643498
64110,0.47929215
64111,0.4524606
64112,-0.03376073
64113,0.5121579
64114,0.009220993
64116,0.48262125
64117,0.60452026
64122,0.6018673000000001
64127,-0.058774732
64131,-0.0008658152
64132,0.011391068999999998
64134,0.009965347
64135,-0.0024666023
64140,0.62761223
64154,-0.011286406
64157,-0.02789151
64163,0.01497708
64173,0.500935
64175,-0.06918063
64177,0.5741313
64179,0.00519389
64189,0.45972642
64193,0.47671115
64206,0.022550298
64208,36.557964
64211,-0.016920786
64212,-0.022682723
64216,0.21438584
64222,0.562196
64225,33.332684
64226,-0.01944196
64236,-0.02364713
64247,0.027878722
64248,-0.0038738009000000005
64253,0.5209987
64254,-0.020168878
64260,0.016274655
64264,0.3574573
64268,0.5756116
64269,0.5385191999999999
64279,0.46458432
64281,-0.033539694
64283,0.056693725
64285,-0.15102261
64291,0.51756305
64298,0.010096484000000001
64300,37.363483
64321,49.61043
64332,0.020402092
64334,0.021981321
64337,-0.12082171
64338,0.46907097
64341,0.56323284
64345,56.61311
64348,0.5833031
64349,-0.02876091
64350,0.48285908
64351,0.46644650000000004
64358,-0.06754182
64361,-0.026315756000000003
64371,0.010436522
64373,0.09184755
64378,0.46404767
64379,0.5968443
64385,0.056259925999999995
64393,0.49432966
64395,-0.043518346
64406,0.017538583
64414,0.010634081
64416,0.49006987
64421,-0.010610288
64422,0.51655746
64425,-0.11291257
64428,44.057507
64432,39.869465000000005
64435,0.09570215
64436,0.59704876
64441,0.008522399
64443,0.5215208
64447,-0.02363372
